,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2776,6.01404478674,3.86865850031,3.16820189335,1.29316721033,1.46873787012,4.77129251133,2.92986112134,5.20283102645,3.71976689587,4.70705457507,1.77030486733,4.54987772524,4.99908603701,3.50584567641,4.81062958317,5.33300720871,2.70153918007,4.42426072631,3.85020821479,2.52238883801,0
3978,0.159842422534,-0.0267216785326,-0.944072180712,1.13356174405,2.57383256891,-2.26995790713,1.76741811491,-0.472106135414,-0.172494087825,-1.87176002923,2.73874854731,0.179651038075,0.382197537922,0.651677975103,1.30084195044,0.916469143954,-0.360728425013,-0.280601536126,2.58011517074,2.27860286326,0
1045,3.20110531227,2.49843810301,2.42541529305,4.10366202147,3.50159912459,2.32877567815,5.08391107181,2.93346994596,3.8554825494,6.8080086316,2.71329248658,3.03798363942,4.9053124543,2.46853384766,3.41049818217,3.77496081557,0.858284183323,4.02482428359,2.2202493337,3.55138469022,1
2359,6.04183656302,3.70804508963,3.42289108456,6.67042550311,4.32819051354,3.49660760812,1.97587625866,2.97891649478,2.07407573723,3.29423654157,2.49401794213,2.47956147381,4.29369941805,3.67236844706,3.21313098298,2.43408251548,3.17078392135,5.63074657417,1.82529470056,6.38387102163,0
1016,2.00267407459,2.00845949323,2.35023013636,2.17576411199,2.4506634679,0.175104310941,2.32226555583,0.699736293488,2.47643104382,3.53984220445,2.97740135442,1.62443783854,1.93352769882,3.48868709205,2.40987913695,1.23650122669,1.07223953302,3.89441044104,1.09442190152,1.88028626079,1
201,4.27624509619,7.45735630268,3.51507227163,3.42215515728,3.96052652652,5.48173165174,2.46417637481,4.4374943894,4.73547449778,6.69233314961,3.92650078193,5.77107060455,6.34767465477,5.93540992741,5.41776676326,6.93421992061,5.85363016564,7.07257207226,5.18896117714,6.88687757665,1
2409,-0.172944061616,0.743596664772,-0.781599962397,1.58010504762,0.569295504,-0.634732151305,0.749765666362,2.17085523453,-0.856464963588,0.595286031248,-0.219970952593,2.60115752887,1.67169437525,3.01176365388,0.606890129226,-0.291632642326,-0.634127616083,1.52869621049,1.78599145978,0.0508255200203,0
3334,2.27014017936,2.59301025142,3.65193264288,4.57245943587,2.99918751156,2.86729194505,3.31935209822,3.01248898256,3.67319368042,2.31513077664,1.7912148549,2.54615150428,3.3418778236,2.98616118514,4.22502473872,3.03908759257,4.44100872508,0.840852201408,3.58233656533,3.98524538463,0
16,1.06725939441,-2.42319136974,0.189166346739,0.958127547381,-0.413064850435,1.19665418376,0.061698236859,3.04227158884,2.25280261584,2.82812837331,0.63559926372,0.460423711406,0.141324081748,2.6756361629,1.51454876509,3.62239556781,0.20759899119,1.44258700152,0.0429556501637,0.544187685021,1
2068,2.25494471855,1.99902459282,3.2150647803,1.56185452001,0.391157523541,3.29915796259,1.63310582342,1.52533489273,3.9310675607,5.29138998782,1.55887996063,0.864801116577,4.58851053008,2.37739100484,2.79151229908,1.16033484229,1.66104957214,1.58684176733,1.76353119182,4.1730835296,0
3887,-2.03216607949,2.03160606131,-1.60641117946,-2.26180940043,-1.82921021704,-0.853480949205,-2.12209922165,-2.60111918124,-0.232641937782,1.3728818434,1.18349244596,-1.09366594386,0.000755750061523,-0.26268040415,-1.3451213867,-5.2735500641,-0.169023481684,-0.703413983062,0.35486917375,-1.08959209517,0
3426,7.96393777421,6.78228759577,6.6939978195,2.93323947553,6.07953216779,7.55356645263,7.42163863614,4.81957715222,6.65649599256,4.06824083827,4.06986542203,6.22980587978,4.03830763877,7.63495130948,6.78018036974,4.76090837652,6.9259327342,3.85536305016,8.05340982837,3.01809226264,0
2119,2.1965457994,4.50973272889,3.85686630945,3.83061474638,4.83207780617,4.0469750403,2.20846848274,2.44659489703,2.7238497452,4.4833805444,2.05919812446,3.28242589641,4.72464117811,4.23013879161,3.35984375584,2.37563409898,3.74847632845,2.6910026595,2.50982751235,3.86963532076,0
2511,-0.146797938125,-2.3444351594,-3.19732814601,-0.822792099763,-1.6905664778,-3.77850215065,-0.234352740131,0.449840445188,-1.84349563616,-0.588861429976,-0.362396953233,-0.970221848963,-2.09271056676,0.356302462546,-0.500161032489,0.117422311615,-4.00905013347,0.379401302631,-0.921097668067,-1.91620007477,0
1560,0.419571857914,-0.699529374675,-0.00731293748431,-1.1442799267,-2.16041451738,0.265927566823,-2.53505335595,0.567377929446,0.277340943743,0.250388239083,-0.15434591166,0.947082915845,1.30915981056,-1.75881956062,-1.94331745923,-2.52504983005,0.469486867793,0.591198645936,-1.8107528122,-2.75079644281,1
388,3.34048265376,1.40374472933,2.51391473818,4.82350253731,4.64333798856,2.49721120938,3.38576700408,4.0525042663,3.27997354843,3.79280353064,4.91453143392,2.62152158283,3.24385896171,4.79154544214,2.2969246451,4.12539849057,3.44679330549,2.51041370965,3.5667065412,4.37644594907,1
2222,1.15699768419,4.02266981914,5.99217118078,1.14846319687,2.19692586556,5.78578127859,2.65905670652,0.288932409924,3.21318064536,3.25565213066,2.08640416751,0.12612657127,2.00235917027,1.44823228856,3.83845138471,0.556528875469,4.07708050502,0.387741990506,2.98322460185,3.55246300314,0
2042,4.72922755126,7.07646951305,3.10641905618,2.37153858897,3.53878774562,4.63546944693,5.21086560949,3.26174623783,2.90169189909,1.34585606543,2.98716942761,3.5291373214,2.54354884433,3.20332529226,3.44873692673,3.36834107678,4.02160484355,1.8544176366,6.48764028584,3.18581541483,0
1440,-0.00363405180138,-0.326628895363,-0.472355564939,-1.60696403147,-0.569735610407,-0.978414646366,2.88091075116,-0.906819952521,1.62487820582,1.47481140406,1.07849748887,0.402487856124,-1.26253838953,-1.86153129986,-0.648931859445,-0.258980958525,-1.3709575893,-0.278266960877,-0.643732922002,-2.31898488577,1
1827,4.99218218517,3.87749493566,4.96381784505,4.49603094421,5.62963824389,3.79312059821,4.25366931051,5.29343202831,3.71948787926,2.54840970096,4.68959473961,3.25573525159,2.71453138095,4.49821090947,6.71430632184,7.33672165736,5.33850959093,2.96668194836,4.6042094669,2.24491411444,1
1619,1.45443664322,-0.131424510514,-0.868983260595,1.45900245152,2.63977596068,-0.172381737104,0.463945926095,-0.402894379224,-0.612376495392,0.0458090521723,1.47434214481,0.537163828381,-0.400850703436,1.22117139837,-0.468182316169,-0.632957744025,-0.77162135474,1.80849548721,0.12934798507,2.1066953238,1
349,-0.509956705576,-4.01377527251,0.549485393748,2.95682155108,-1.71255570108,-1.5066159904,-1.902758,2.10167280434,-2.62984051912,-2.14827432808,-1.55454859172,-0.769114840086,0.792994215696,-1.08240830074,-0.442521632754,-1.19782351601,-1.97464833086,-0.600407084379,-2.29164124506,0.897793818456,1
2733,1.10463434326,0.789191967067,1.79889431433,0.887779152972,0.833090209039,1.28480049577,2.40822769291,2.26538649624,2.19719702109,0.629773895921,0.515436011821,1.7916546095,-0.0751351018711,2.98321839386,2.92523509079,1.56235112793,1.94579008154,0.382396100573,2.69974976799,-0.552677041255,0
299,2.87279816408,2.36224460391,4.70889053798,2.03347311843,2.58145976867,4.97893321636,0.768880318277,3.63657897275,3.34816050336,5.25972910362,2.70659481275,1.75310748045,3.97846780047,3.62210265114,3.17435135548,3.65924722485,3.66164355323,3.62934322683,2.07255585374,3.33405738588,1
2874,-3.82332389977,-4.01144046364,-1.30386141722,-4.12495813687,-3.42744184158,-2.36997293762,-1.74554170769,-1.51850299497,-1.66247791993,-3.67427857036,-2.19007730454,-1.79859154454,-3.35384800979,-4.40088625359,-2.17402100689,-2.85077388524,-1.68780428965,-3.61264231318,-2.17019859616,-5.74878761833,0
3250,0.229935795447,0.773342870159,-0.936525891195,-0.127244105447,1.59012979455,0.0432570704231,2.99631267077,-0.105571776408,1.91531196324,1.98697148093,2.34080489967,1.09394791056,0.366225530243,0.287392988183,0.988462805298,2.8519371281,-0.461475560489,0.0055777635312,1.49503201619,1.999814208,0
137,5.54812825442,5.07977884132,6.96869825383,4.60004034386,5.42244163115,5.56346553647,5.16579776115,4.11110026996,3.09869794082,1.9239832137,4.30253916328,4.43861245809,6.43909103412,3.31738270465,5.12577689252,3.35015157295,5.29780824725,3.21792468947,6.27488835863,6.2041584877,1
3568,-1.78451813356,0.4321076792,-0.382458219487,2.79926828828,0.910953150263,-1.04250048159,-0.381019514328,1.30781623707,-1.36154897693,1.94887930983,-0.40254342357,1.0793443034,2.55582163367,0.0630545403396,-1.53878822352,0.615249304522,-0.754908956803,1.91715711774,-0.809013761406,3.16244320991,0
332,-3.52939369288,-2.30103511478,-2.5424495702,-1.21044135824,-1.8867455545,-2.13936766483,-0.47079333106,1.6948139963,-0.948610235019,0.407583337523,0.772918782475,1.0554110342,-0.217189353012,0.00979491729352,-1.68843962068,0.823142807873,-1.10275025987,0.184015009918,0.804591807074,-1.52892347505,1
792,1.54845531978,0.633743155831,2.51901228909,3.28602424383,2.50964815685,0.736283596015,2.75459619478,1.05871584155,1.84488131587,2.24686535847,1.43442870444,0.346288428147,0.568509610629,1.98829717402,2.09230311639,0.410312203233,0.610794674042,1.15127748207,0.234672288928,0.996127725756,1
3049,0.361322032861,1.8835908168,3.1171306991,0.604024472723,0.494293431751,2.69675815708,0.77652937537,1.09604371188,1.64098797996,-1.21165676894,0.696749886691,1.00189359861,0.0471130988681,1.84690844242,2.61402011273,1.42073308321,2.88835590982,-0.236215929185,1.95743802633,0.37274678866,0
418,5.68980469101,5.84967550179,7.86283919051,7.71343080339,6.94435297944,6.56604213049,8.12057938273,7.84583939071,4.56492920529,6.33444386602,4.4584390928,7.29551029013,7.43252441985,5.32825295795,4.90868604905,7.52686381057,6.51101584982,6.16124460881,6.09344192141,6.34471730646,1
3321,1.38153698331,1.52531336264,0.369945675543,1.77592467053,-0.976484989141,0.837438840239,0.792332600595,1.24488906246,0.328218164157,-1.01815062115,-1.39155929791,0.927297900442,-1.03187812334,-0.283316144184,1.11685840239,0.124145508237,0.795437440002,0.0664263345487,-0.306746936701,-0.657257388542,0
1846,-4.1613768159,-4.92397747233,-1.95803603033,-2.6814356637,-2.73411192232,-2.91396234445,-0.899780945036,-1.05769682064,-1.12947953458,-1.0163992026,-0.341652512524,-2.20608288629,-3.58898235823,-4.28874320377,-2.76599633251,-0.560657788061,-2.80797003794,-4.08432058638,-3.83356742923,-3.60603412203,1
3945,2.41888156838,0.744863220897,-1.71285917262,0.397910312698,3.11313426105,-0.48483866576,0.419373964259,-1.6823725649,2.27133671983,2.14640686602,2.6282313588,0.494388132677,2.1867925833,0.768084591359,1.42736989556,0.888868480952,-0.434016209117,0.825305938239,0.169360049773,3.67796067597,0
2319,2.075769532,2.26878823926,2.95396503364,1.07624599462,2.53498482373,2.70801501477,2.10018044349,1.56714848719,2.58964618975,1.81437856897,2.81908345026,2.43780697913,1.2389624298,2.69658962048,2.35353065985,1.89249341458,3.64410299163,2.22826570746,2.85145179681,1.35658488985,0
489,4.50792033081,2.28598246471,5.05703319184,5.34439594783,6.35047265129,3.42773469572,4.88592194998,2.6731520282,4.18170525384,4.6502888305,4.147911676,4.11544275635,5.08167948645,3.53280171076,3.32994564211,3.56282101977,3.8242019105,3.73402712778,2.05777045874,5.2510244621,1
256,-0.63078424057,-1.31124735591,-1.10170865506,1.239832419,-1.54024743066,0.264579578216,0.714742466914,2.9450799125,0.0106456541372,2.27356976946,-0.553856782717,0.80064542915,-0.840640530016,-0.265968521502,-0.0493820177232,2.64709665819,-1.05796915668,-0.44591605811,-1.12982389547,0.30738422245,1
1439,0.271048082761,0.998942427449,2.23432835928,1.35481274103,1.0141900256,0.187815622907,0.483549312113,1.32165530612,0.935560170224,1.94953864522,1.96612505867,1.14717514374,2.21083009991,1.85842346251,1.95047862929,1.96972434042,0.789303201828,2.6473844275,0.518087730348,1.98715441844,1
90,3.98105440782,2.15485081771,1.90627657798,0.331890405405,1.86897738961,2.0806442394,3.9111691438,0.923935845367,3.618841684,0.550409351742,2.61376089548,3.5346240196,0.6359447654,0.788754899259,3.05047874734,2.936458957,2.67506613503,2.13652172492,2.33151582959,0.276461868671,1
2487,7.7306584941,3.15636306863,5.99840799736,4.3035074842,4.93027187482,6.81498362657,7.0965914565,8.79884069684,6.31240948183,9.07590706912,4.02402777528,6.95211680116,9.0111395513,5.424837464,5.70690258081,6.80065633409,4.72994351927,5.22496020936,6.59902575486,4.94420517508,0
752,4.56059730191,1.95423170058,3.14559752009,6.13267581173,3.1946728914,2.90406504941,1.92474616518,3.9261786425,3.79372295133,3.48014892155,2.8572883172,2.32862655804,4.74242855795,4.20961133213,5.18858755631,4.89308774147,3.05943725643,3.47554441993,1.85759200819,5.39736771279,1
2902,1.74215030436,3.51464623158,2.41218698724,0.840554368224,1.49252958699,2.5919863124,1.80079962154,-0.449111307757,2.47077839023,0.937100628141,1.82840721079,1.22833346673,1.65957549151,2.34631397864,2.07215600816,-1.83218623451,3.15919726283,1.10705664895,3.31334741604,2.54730530011,0
490,-1.87671416753,-2.61695141705,-3.53658679048,-0.416915701591,-3.72006514902,-2.60404555032,-1.13966877085,-0.898568005577,-2.30715047769,-2.91788143449,-1.57039492639,-1.30678003161,-2.34500226446,-3.75989323677,-2.10903185663,-1.75337447474,-3.69218745167,-2.30170570808,-2.69813043619,-1.39952777647,1
2047,1.22960486052,0.853914054186,1.96160555671,1.70683827669,1.07908568972,0.933939843408,2.03952325985,0.31414228093,1.02653024691,0.316268956147,0.81796455979,-0.455848915148,-0.128149888361,1.36035454682,2.52528357,2.01943602519,-0.5707925871,0.382641152857,0.159202518829,1.62840313176,0
1042,-0.1911310732,2.97878138321,-0.21355294856,0.0853070539337,2.27091306988,0.331109286689,3.87270225111,0.926099500186,2.25156594574,5.06049516911,4.06107798385,2.57754894423,1.78216397359,2.20909975814,0.353992745284,0.967600007757,1.25259256286,1.7358721132,3.60031843976,0.570956189144,1
2099,-1.34686021636,0.185618024683,-3.74729526148,-1.3835289512,-1.24166897459,-2.56356406828,-0.402321551141,0.14152234662,-1.9732170227,-0.103170629867,-0.860857159433,0.650872763583,-1.3283340831,0.599795081021,-1.24002820337,-2.16524994737,-2.27313997145,0.660539103475,1.11865682274,-2.17306856279,0
3788,7.22275883648,8.97134812498,6.49651616455,5.79249735812,7.27539856069,6.05602666075,7.87737093324,5.39195326323,4.96901697994,7.17864194972,6.5527238815,5.89432653739,7.13695361839,6.64148736985,7.03868931357,7.17592482925,5.80972773772,6.67355791397,8.20731838864,7.43275372983,0
2431,-0.92562626327,-3.32428897057,-3.74174557759,-3.07202837414,-3.12353516291,-4.59701570373,-2.58821220607,-1.55378509681,-0.315641106662,-1.76651250072,-0.624852698152,-2.19638062759,-2.35468607441,-1.73255688359,-2.76460077898,-3.3924992053,-2.91495430007,-2.11709533051,-2.49967502491,-4.21879077367,0
1462,2.05713055224,0.912940810984,-0.0609903279635,0.974993728017,1.63410340378,-1.29840972157,-0.825864602466,-0.224500762302,0.257471617072,-2.819400346,2.83907445629,-0.725890295026,-0.290634290213,1.1375625365,1.84622907668,1.61515316016,0.52048833125,0.647501137365,0.824222569443,0.620541912195,1
3761,-0.109163905979,2.65423729558,2.46013217085,3.64788875365,3.0772002846,0.564848950314,1.67471950805,0.805681784431,2.42103597236,1.0459148483,1.33843737385,1.4546687124,0.751551971788,4.43632351011,1.37112022532,-0.542395056744,4.02561633149,1.53456883752,2.95721791803,1.2856072137,0
3015,3.20942026445,2.40637832774,2.40983619516,4.58963208219,1.99178659092,2.24145057514,-0.40979735963,1.67022061076,0.0766537839271,1.28662818254,0.456065415552,0.199513038782,3.63678499216,0.869981025681,1.84805437472,1.86729539736,0.659425833702,2.89235558825,-0.747792632092,5.30648923323,0
3153,1.83658059289,-0.102515254777,2.24507162321,1.6689013802,0.357428591865,0.473029524874,-0.284906863968,0.122313283592,-0.418959926707,-0.920176430362,0.526029378577,-0.497788547383,-0.897566959704,-1.85043104815,-0.0310158889927,-0.610131405054,0.558893621248,0.105219464595,-2.93737327194,-1.62184846125,0
1783,-0.362978572373,-0.0564180851854,0.629150097109,-0.0630399583154,-0.677341567517,-0.0338721000459,-1.18574199771,0.931957832317,1.46249797814,-0.66452199643,0.625450364285,0.000938017560399,-1.03386365568,1.57717884337,-0.165559552177,-0.0899597445702,2.09958455634,1.40001083654,0.603355452657,-1.68074745075,1
1731,2.86117443894,4.01678079368,4.43453350219,4.78882158561,2.58074978937,4.08068529392,3.85459461928,4.19596248049,2.69987460065,5.11394379138,1.69528213684,2.75381015507,3.53301864149,4.08825373552,3.98500736988,3.53852180417,2.64461475244,3.41325536913,2.64423319345,3.27661887875,1
3013,-0.664551920112,-3.9327301123,-1.61822902869,-3.73084155439,-4.49771004702,-0.602359039175,-3.56807375646,-0.057454013626,-1.55015717721,-2.20378840244,-1.57912366282,-1.71169373433,-2.56843539423,-3.19309219666,-2.98483864755,-2.11781657282,-2.05330118593,-1.17336798548,-3.03797040341,-4.56176275649,0
2704,6.6687741748,8.99265564217,6.38586061237,6.45131435025,8.07436510804,7.58927094569,6.66759606218,4.97569597351,6.30438327033,7.02823429676,6.00293020507,5.80776627419,6.91537958341,7.35813150692,7.47114744927,9.33679926247,7.12844809997,6.09858312898,7.09523644401,9.19148356878,0
3694,2.35366806192,5.24526080165,4.4636143541,3.62829014145,1.30114112713,3.74036144311,2.99298193068,2.43853018921,0.494484323481,2.03579635412,-0.606319534783,2.71836060773,3.53151758325,0.278638845707,1.16759328976,-0.542971535965,2.06511495031,2.34082836948,0.861652017596,0.880661195436,0
1613,2.81980416725,3.44458208041,4.82032006491,3.64692764446,5.68565463661,3.34166235526,3.38088655822,1.36658909763,6.49886268174,7.3478686366,5.13500415321,3.19513250001,5.35898291433,4.21025896864,3.28188958404,3.01480963004,5.20505389973,3.9552748586,1.4307431973,3.17946238345,1
3513,1.08612412277,-0.0719447620886,0.262625536129,1.85910011433,2.50522574793,1.11793281212,2.81684767731,0.757295253768,2.71609351179,4.64349248607,2.0110892126,1.51952163742,1.94855081776,1.28072309091,0.178546452404,0.951404148543,0.139974724109,0.162199725597,-0.111635169726,1.69517189452,0
1436,-0.476466113122,1.6706950359,-0.571513152949,-0.309854579489,-0.625892720574,0.367335561568,1.24278318887,-0.0497633102846,1.97178123478,0.337355874418,0.11217267198,1.53962186286,0.178596800656,1.15004662654,0.877809141211,-0.664417113284,1.03147277843,0.452153890618,1.93894463392,-0.796889555862,1
2914,3.44686207476,0.868557733551,3.97980921364,2.9558444474,3.11677366599,3.06628322984,1.65402174206,3.53522946869,2.14484572213,2.23742330973,2.2375998305,2.44790222093,2.69156580657,1.44983217137,2.42905466259,5.28023878909,2.95639526246,3.9066671112,0.368808058527,2.10817678218,0
3301,2.60205197183,1.18598530856,3.28227603602,2.7711694194,1.68975035903,3.11568182522,1.33275465732,0.648373417139,3.16372896645,-0.250102446699,-0.698032907734,1.787710947,1.66910832155,0.367156006368,3.3799430229,1.63964167324,3.12962158213,1.07357477013,-0.380984341694,1.68788792952,0
919,4.53545058961,3.88031729264,5.08853724191,4.22245592353,3.70301103171,5.75565847674,5.03097812323,5.6853960654,3.30503197223,4.16673716686,1.59517882214,5.25414829513,4.12903445334,4.16838727325,3.62494176542,4.78539354017,4.01618441159,4.1264089737,4.12342113082,3.12289655871,1
430,0.565015415578,-0.119183628497,0.930892113446,2.12444177778,2.17429387721,0.783243261939,2.0614590493,1.3313453777,1.73437292153,1.85877557974,2.11945593863,0.983079910569,2.84081034675,0.279876601276,2.6801714682,3.28405940598,0.444762159927,0.185763997487,1.16049144028,4.3097588943,1
1063,4.03040637255,1.96726485574,1.93137960197,2.67161120042,1.75532723586,2.20321626946,1.67468816101,4.94959860778,2.38147651204,2.09458549099,2.01446415714,3.01924551191,2.12086988696,4.45514587578,4.06522886687,6.44033620357,2.46634070017,4.95907530516,3.1879322852,2.24036808662,1
182,-0.651093951488,0.387447949362,1.27020944507,-2.9613811235,-1.91963850237,1.24237874583,-3.3057787067,-5.68802377749,-1.67676485386,-6.73335845724,-0.72279640795,-4.12723016131,-5.76545021542,-4.61883503457,-0.665255159653,-5.91156689131,0.460978424346,-4.33513003111,-3.44493714293,-3.12868817171,1
1286,1.85418859293,2.77611499729,2.70222628277,2.69312120996,2.28983182399,2.69206489028,2.60471818599,2.86393032844,2.09749572141,2.44836638609,1.51783695338,3.18942670202,1.20316420719,3.1232024945,2.57588188974,2.06829822012,3.30661856391,3.36036738527,2.87751432915,0.650069491775,1
629,10.0014272958,6.81804165679,6.51037162755,4.73230863458,6.19830244634,6.20466241173,4.65942645772,5.21670630306,5.6637163616,5.34669318157,5.96101373967,4.80769232561,5.56707170215,8.35660149592,5.34196240962,3.33971308329,6.61409443545,7.10165218224,7.10512805609,5.46882673952,1
2549,-1.61857747513,-0.114902246668,-0.162896510208,0.441954863072,1.288933906,0.0351051564564,3.1337442425,-1.29030068036,2.26904003919,1.7980774156,0.286471407253,0.875061800138,-1.49559143584,-0.873502220752,-0.540101693016,-0.935803556977,0.502799009284,-1.00040838115,-0.842282572209,-2.05834704575,0
2484,-1.17716521793,-1.42342094254,-0.680418000571,-2.61104755695,-3.84238404699,1.0329386747,-0.29614390542,-0.63533975027,-0.489685651317,-1.12207880277,-2.03250426659,-0.997310749807,-1.94026829889,-4.54724923996,-1.59828299659,-1.02756986838,-1.81562021283,-2.25644220511,-2.71303732066,-3.03625248899,0
1146,-0.136826161053,0.0251393559925,0.190157692533,0.56593961848,-0.172549435227,-0.322592832992,0.188986811222,0.400243939633,1.06666155657,-2.75192178188,-0.0364213979286,0.0684953261586,-0.332308890205,0.96127297198,1.08012646851,0.904959528578,0.897356708205,-0.789806951283,1.76114793809,1.58892171389,1
2875,1.86155925158,-0.863643050415,-3.40813400901,-0.510037778349,-0.662919291097,-1.7811114739,1.52391135538,0.861534444461,0.359557372028,0.460295331029,0.992005017399,0.771576744127,0.320995728562,0.053565222837,-0.0648575408918,0.868568710371,-2.70556200332,-0.685409964734,1.06038729214,0.769947848786,0
1717,1.84883311616,0.175329930723,3.64481919651,1.63872139687,2.30383425105,4.41708673702,3.33320910152,3.50197478932,5.15170156789,2.93626469142,2.40526845844,4.40662079109,3.43999465556,1.57689913508,2.71591798414,5.38738776308,4.65917871037,1.44855779375,2.18584820314,2.25308749016,1
2156,-3.10752799043,-1.81671717654,-3.08324970751,-0.7190651607,-2.35889281749,-3.3069134911,-0.753247193622,-2.1375129074,-3.77063183471,-4.49103935516,-2.09010161363,-1.84045035372,-5.20306948702,-2.26740073835,-4.86867009252,-6.45627502949,-2.86231263721,-3.58849083336,-1.80499163039,-4.05374014775,0
3247,3.17267194011,-1.58998209068,0.270334496142,-0.403804399107,-0.55494840033,0.0560833358117,0.785575522382,-0.216502382354,0.122012051306,-1.24941272792,1.90302015266,-0.574263174885,-0.924264135652,0.370721394086,-1.56612669112,-3.10434365871,-1.40304721073,-0.781521439175,-0.0421626553303,-1.42987008019,0
1356,1.68977421337,3.37401615162,3.70989680216,1.67254379405,3.64287271626,2.20673625272,1.23320963317,1.21632046776,3.39198812827,3.97890898439,4.30757219068,2.27353349186,4.19672193054,2.41718274963,2.73099031354,2.86911313707,4.218081684,3.31753461768,2.49504091828,4.14505348617,1
3199,-0.137100594956,0.58253862794,0.769998831567,0.16456975315,0.760753735641,0.214202640946,0.320645054493,-1.50629164141,0.743299696406,-1.6783897354,0.547049749293,-1.12543639526,-2.09531393499,0.215111713083,0.395259854287,-1.01707304818,0.999554672743,-0.743259666911,0.212827794528,-0.207088355836,0
2749,8.06392430337,5.99443614039,4.6686470234,5.24650462516,4.35378026691,5.41009870015,3.46859777152,5.81639725616,5.80968657737,4.37373632796,4.67230435225,5.43471089092,6.02245408697,7.21440200183,5.06792170797,5.01842778613,6.96917300977,5.75949957387,6.79126727341,6.31564578474,0
1630,6.62844526533,5.63989071534,4.77680376671,4.85377667019,4.38048250633,5.72787940748,4.36056781709,6.7335974376,6.38577908509,5.50806677016,4.16470568698,7.29972108427,6.57117409932,7.16541357846,6.55373877656,6.60534516836,7.49366854193,6.49257971126,6.26776483838,4.45180905798,1
2373,1.51821127964,0.478364568532,0.422258177978,1.86714197048,1.39403445529,0.863383144204,1.8176857092,2.71724804648,1.28549257168,2.07817231979,2.70898164427,1.13307931365,-0.713879555098,2.45820339639,0.594508023464,3.15783730803,1.28391350512,1.74175422445,1.00188981863,-0.873528938126,0
